pozáruční	ADJ;INST;FEM;SG	pozá|ruč|n|í
mnohojazyčný	ADJ;ACC;MASC;INAN;SG	mnohojazy|č|n|ý
speciální	ADJ;INST;FEM;SG	speciál|n|í
skrytý	ADJ;ACC;MASC;INAN;SG	s|kry|t|ý
skrytí	ADJ|NOM;MASC;ANIM;PL	s|kry|t|í
zapálený	ADJ;ACC;MASC;INAN;SG	za|pál|en|ý
zapálení	N;VOC;PL;NEUT	za|pál|en|í
zjevný	ADJ;ACC;MASC;INAN;SG	z|jev|n|ý
kostižerný	ADJ;ACC;MASC;INAN;SG	kostižern|ý
obdélníkový	ADJ;ACC;MASC;INAN;SG	obdél|n|ík|ov|ý
pohodlný	ADJ;ACC;MASC;INAN;SG	po|hodln|ý
rovný	ADJ;ACC;MASC;INAN;SG	rovn|ý
rovnou	ADJ|INST;FEM;SG	rovn|ou
rovno	ADJ|ACC;NEUT;SG;LGSPEC1	rovn|o
hromadný	ADJ;ACC;MASC;INAN;SG	hromad|n|ý
kosmopolitní	ADJ;INST;FEM;SG	kosmopolit|n|í
sousední	ADJ;INST;FEM;SG	sou|sed|n|í
spokojený	ADJ;ACC;MASC;INAN;SG	s|pokoj|en|ý
spokojení	ADJ|NOM;MASC;ANIM;PL	s|pokoj|en|í
smirkový	ADJ;ACC;MASC;INAN;SG	smirk|ov|ý
omezený	ADJ;ACC;MASC;INAN;SG	o|mez|en|ý
omezení	N;VOC;PL;NEUT	o|mez|en|í
borový	ADJ;ACC;MASC;INAN;SG	bor|ov|ý
boroví	N;ESS;SG;	bor|ov|í
štrasový	ADJ;ACC;MASC;INAN;SG	štras|ov|ý
nuselský	ADJ;ACC;MASC;INAN;SG	nu|sel|sk|ý
řádný	ADJ;ACC;MASC;INAN;SG	řád|n|ý
podpisový	ADJ;ACC;MASC;INAN;SG	podpis|ov|ý
špionážní	ADJ;INST;FEM;SG	špionáž|n|í
alejový	ADJ;ACC;MASC;INAN;SG	alej|ov|ý
bigotní	ADJ;INST;FEM;SG	bigot|n|í
zimotvorný	ADJ;ACC;MASC;INAN;SG	zimotvorn|ý
horský	ADJ;ACC;MASC;INAN;SG	hor|sk|ý
vlasový	ADJ;ACC;MASC;INAN;SG	vlas|ov|ý
srstnatý	ADJ;ACC;MASC;INAN;SG	srst|na|t|ý
dlouhosrstý	ADJ;ACC;MASC;INAN;SG	dlouho|srst|ý
krátkosrstý	ADJ;ACC;MASC;INAN;SG	krát|kosrst|ý
ostnosrstý	ADJ;ACC;MASC;INAN;SG	ostnosrst|ý
hraboší	ADJ;INST;FEM;SG	hrab|oš|í
karetní	ADJ;INST;FEM;SG	karet|n|í
pečený	ADJ;ACC;MASC;INAN;SG	peč|en|ý
pečení	N;VOC;PL;NEUT	peč|en|í
zakrnělý	ADJ;ACC;MASC;INAN;SG	za|krn|ěl|ý
manželčin	ADJ;ACC;MASC;INAN;SG	manžel|čin
žhavý	ADJ;ACC;MASC;INAN;SG	žh|av|ý
nadšený	ADJ;ACC;MASC;INAN;SG	nadšen|ý
nadšení	N;VOC;PL;NEUT	na|dšen|í
statečný	ADJ;ACC;MASC;INAN;SG	stateč|n|ý
prezidentův	ADJ;ACC;MASC;INAN;SG	prezident|ův
Havlíčkův	ADJ;ACC;MASC;INAN;SG	Havl|íč|k|ův
Klausův	ADJ;ACC;MASC;INAN;SG	Klaus|ův
Nobelův	ADJ;ACC;MASC;INAN;SG	Nobel|ův
autorův	ADJ;ACC;MASC;INAN;SG	autor|ův
Ježíšův	ADJ;ACC;MASC;INAN;SG	Ježíš|ův
zemanův	ADJ;ACC;MASC;INAN;SG	zeman|ův
erudovaný	ADJ;ACC;MASC;INAN;SG	erud|ov|a|n|ý
Kristův	ADJ;ACC;MASC;INAN;SG	Krist|ův
Masarykův	ADJ;ACC;MASC;INAN;SG	Masaryk|ův
Stalinův	ADJ;ACC;MASC;INAN;SG	Stalin|ův
Bachův	ADJ;ACC;MASC;INAN;SG	Bach|ův
králův	ADJ;ACC;MASC;INAN;SG	král|ův
třídenní	ADJ;INST;FEM;SG	tříden|n|í
císařův	ADJ;ACC;MASC;INAN;SG	cís|ař|ův
carův	ADJ;ACC;MASC;INAN;SG	car|ův
ministrův	ADJ;ACC;MASC;INAN;SG	ministr|ův
dědův	ADJ;ACC;MASC;INAN;SG	děd|ův
tátův	ADJ;ACC;MASC;INAN;SG	tát|ův
strýcův	ADJ;ACC;MASC;INAN;SG	strýc|ův
synovcův	ADJ;ACC;MASC;INAN;SG	syn|ovc|ův
bratrancův	ADJ;ACC;MASC;INAN;SG	bratr|anc|ův
sousedův	ADJ;ACC;MASC;INAN;SG	soused|ův
čerstvý	ADJ;ACC;MASC;INAN;SG	čerstv|ý
manželův	ADJ;ACC;MASC;INAN;SG	manžel|ův
mužův	ADJ;ACC;MASC;INAN;SG	muž|ův
ženichův	ADJ;ACC;MASC;INAN;SG	žen|ich|ův
prudký	ADJ;ACC;MASC;INAN;SG	prud|k|ý
synův	ADJ;ACC;MASC;INAN;SG	syn|ův
švagrův	ADJ;ACC;MASC;INAN;SG	švagr|ův
zbožný	ADJ;ACC;MASC;INAN;SG	z|bož|n|ý
zbožní	ADJ|NOM;MASC;ANIM;PL	z|bož|n|í
čertův	ADJ;ACC;MASC;INAN;SG	čert|ův
čertově	ADJ|ESS;NEUT;SG	čert|ov|ě
trollův	ADJ;ACC;MASC;INAN;SG	troll|ův
malířův	ADJ;ACC;MASC;INAN;SG	malíř|ův
sochařův	ADJ;ACC;MASC;INAN;SG	soch|ař|ův
biskupův	ADJ;ACC;MASC;INAN;SG	biskup|ův
papežův	ADJ;ACC;MASC;INAN;SG	papež|ův
starostův	ADJ;ACC;MASC;INAN;SG	star|ost|ův
rytířův	ADJ;ACC;MASC;INAN;SG	rytíř|ův
křižákův	ADJ;ACC;MASC;INAN;SG	křiž|ák|ův
vojákův	ADJ;ACC;MASC;INAN;SG	voj|ák|ův
lodníkův	ADJ;ACC;MASC;INAN;SG	lod|ník|ův
republikový	ADJ;ACC;MASC;INAN;SG	republik|ov|ý
prvorepublikový	ADJ;ACC;MASC;INAN;SG	prvorepublik|ov|ý
kamarádův	ADJ;ACC;MASC;INAN;SG	kamarád|ův
kocourův	ADJ;ACC;MASC;INAN;SG	koc|our|ův
skladatelův	ADJ;ACC;MASC;INAN;SG	s|klad|a|tel|ův
hodinářův	ADJ;ACC;MASC;INAN;SG	hodin|ář|ův
pilotův	ADJ;ACC;MASC;INAN;SG	pilot|ův
pilotově	ADJ|ESS;NEUT;SG	pilot|ov|ě
pánův	ADJ;ACC;MASC;INAN;SG	pán|ův
básníkův	ADJ;ACC;MASC;INAN;SG	básn|ík|ův
studentův	ADJ;ACC;MASC;INAN;SG	student|ův
čtenářův	ADJ;ACC;MASC;INAN;SG	čt|en|ář|ův
spisovatelův	ADJ;ACC;MASC;INAN;SG	s|pis|ova|tel|ův
tvůrcův	ADJ;ACC;MASC;INAN;SG	tvůrc|ův
panovníkův	ADJ;ACC;MASC;INAN;SG	pan|ov|ník|ův
opatův	ADJ;ACC;MASC;INAN;SG	opat|ův
učitelův	ADJ;ACC;MASC;INAN;SG	uč|i|tel|ův
doktorův	ADJ;ACC;MASC;INAN;SG	doktor|ův
Aniččin	ADJ;ACC;MASC;INAN;SG	Anič|čin
vyvolaný	ADJ;ACC;MASC;INAN;SG	vy|vol|a|n|ý
Anitin	ADJ;ACC;MASC;INAN;SG	Anit|in
otáčivý	ADJ;ACC;MASC;INAN;SG	o|táč|iv|ý
infračervený	ADJ;ACC;MASC;INAN;SG	infračerv|en|ý
ultrafialový	ADJ;ACC;MASC;INAN;SG	ultrafial|ov|ý
dopingový	ADJ;ACC;MASC;INAN;SG	doping|ov|ý
ošumělý	ADJ;ACC;MASC;INAN;SG	o|šum|ěl|ý
antidopingový	ADJ;ACC;MASC;INAN;SG	anti|doping|ov|ý
hvězdný	ADJ;ACC;MASC;INAN;SG	hvězd|n|ý
hasicí	ADJ;INST;FEM;SG	has|ic|í
hasící	ADJ;INST;FEM;SG	has|íc|í
mobilní	ADJ;INST;FEM;SG	mobil|n|í
imobilní	ADJ;INST;FEM;SG	imobil|n|í
nestranný	ADJ;ACC;MASC;INAN;SG	ne|stran|n|ý
požitečný	ADJ;ACC;MASC;INAN;SG	požiteč|n|ý
procesní	ADJ;INST;FEM;SG	proces|n|í
civilní	ADJ;INST;FEM;SG	civil|n|í
konstitutivní	ADJ;INST;FEM;SG	konstitut|iv|n|í
internacionalistický	ADJ;ACC;MASC;INAN;SG	inter|nac|ional|ist|ick|ý
doktrinální	ADJ;INST;FEM;SG	doktrin|ál|n|í
judikaturní	ADJ;INST;FEM;SG	judikatur|n|í
věrný	N;VOC;SG;MASC;ANIM	věr|n|ý
bobří	ADJ;INST;FEM;SG	bobř|í
jaguáří	ADJ;INST;FEM;SG	jagu|ář|í
kanáří	ADJ;INST;FEM;SG	kan|ář|í
kocouří	ADJ;INST;FEM;SG	koc|ouř|í
kolibří	ADJ;INST;FEM;SG	kolibř|í
komáří	ADJ;INST;FEM;SG	kom|ář|í
kondoří	ADJ;INST;FEM;SG	kondoř|í
multidimenzionální	ADJ;INST;FEM;SG	multidimenzionál|n|í
cervikální	ADJ;INST;FEM;SG	cervikál|n|í
impotentní	ADJ;INST;FEM;SG	impotent|n|í
intimní	ADJ;INST;FEM;SG	intim|n|í
kogentní	ADJ;INST;FEM;SG	kogent|n|í
dispozitivní	ADJ;INST;FEM;SG	dispozitiv|n|í
lukrativní	ADJ;INST;FEM;SG	lukrativ|n|í
zahradní	ADJ;INST;FEM;SG	za|hrad|n|í
baletní	ADJ;INST;FEM;SG	balet|n|í
intranzitivní	ADJ;INST;FEM;SG	in|tranzitiv|n|í
čečenský	ADJ;ACC;MASC;INAN;SG	čeč|en|sk|ý
pročínský	ADJ;ACC;MASC;INAN;SG	pro|čín|sk|ý
hradní	ADJ;INST;FEM;SG	hrad|n|í
pluralitní	ADJ;INST;FEM;SG	plural|it|n|í
bosý	ADJ;ACC;MASC;INAN;SG	bos|ý
bos	N;NOM;SG;NEUT	bos
spící	ADJ;INST;FEM;SG	sp|íc|í
valašský	ADJ;ACC;MASC;INAN;SG	valaš|sk|ý
požární	ADJ;INST;FEM;SG	po|žár|n|í
zhoubný	ADJ;ACC;MASC;INAN;SG	z|houb|n|ý
plačtivý	ADJ;ACC;MASC;INAN;SG	plač|t|iv|ý
ohnivý	ADJ;ACC;MASC;INAN;SG	ohn|iv|ý
dopolední	N|GEN;PL;NEUT	do|poled|n|í
odpolední	N;VOC;PL;NEUT	od|poled|n|í
erotogenní	ADJ;INST;FEM;SG	erotogen|n|í
refrakterní	ADJ;INST;FEM;SG	refraktern|í
mobiliární	ADJ;INST;FEM;SG	mobiliár|n|í
bezhlavý	ADJ;ACC;MASC;INAN;SG	bez|hlav|ý
disparátní	ADJ;INST;FEM;SG	dispar|át|n|í
poddaný	N;VOC;SG;MASC;ANIM	pod|da|n|ý
poddaná	ADJ|ACC;NEUT;PL	pod|dan|á
domovníkův	ADJ;ACC;MASC;INAN;SG	dom|ovník|ův
kamzičí	ADJ;INST;FEM;SG	kamzič|í
porézní	ADJ;INST;FEM;SG	poréz|n|í
chaotický	ADJ;ACC;MASC;INAN;SG	chaot|ic|k|ý
polysémický	ADJ;ACC;MASC;INAN;SG	polysém|ick|ý
bizoní	ADJ;INST;FEM;SG	bizon|í
klokaní	ADJ;INST;FEM;SG	klok|a|n|í
laní	N|GEN;PL;FEM	lan|í
lachtaní	ADJ;INST;FEM;SG	lacht|a|n|í
potkaní	ADJ;INST;FEM;SG	potk|an|í
kuní	ADJ;INST;FEM;SG	kun|í
žluní	ADJ;INST;FEM;SG	žlun|í
kapouní	ADJ;INST;FEM;SG	kapou|n|í
rysí	ADJ;INST;FEM;SG	rys|í
syslí	ADJ;INST;FEM;SG	sysl|í
nádorový	ADJ;ACC;MASC;INAN;SG	nádorov|ý
porodní	ADJ;INST;FEM;SG	po|rod|n|í
morový	ADJ;ACC;MASC;INAN;SG	morov|ý
kalhotový	ADJ;ACC;MASC;INAN;SG	kalhot|ov|ý
slaměný	ADJ;ACC;MASC;INAN;SG	slam|ěn|ý
náhrobní	ADJ;INST;FEM;SG	ná|hrob|n|í
muzikálový	ADJ;ACC;MASC;INAN;SG	muzikál|ov|ý
máslovitý	ADJ;ACC;MASC;INAN;SG	máslovit|ý
máselný	ADJ;ACC;MASC;INAN;SG	máseln|ý
bazální	ADJ;INST;FEM;SG	bazál|n|í
fialový	ADJ;ACC;MASC;INAN;SG	fial|ov|ý
divoký	ADJ;ACC;MASC;INAN;SG	div|ok|ý
smažený	ADJ;ACC;MASC;INAN;SG	smaž|en|ý
smažení	N;VOC;PL;NEUT	smaž|en|í
kmotrův	ADJ;ACC;MASC;INAN;SG	kmotr|ův
rabínský	ADJ;ACC;MASC;INAN;SG	rabín|sk|ý
rabiátský	ADJ;ACC;MASC;INAN;SG	rabiát|sk|ý
radioaktivní	ADJ;INST;FEM;SG	radio|aktiv|n|í
chamtivý	ADJ;ACC;MASC;INAN;SG	chamt|iv|ý
hrabivý	ADJ;ACC;MASC;INAN;SG	hrab|iv|ý
žluklý	ADJ;ACC;MASC;INAN;SG	žluk|l|ý
razantní	ADJ;INST;FEM;SG	razant|n|í
racionální	ADJ;INST;FEM;SG	racionál|n|í
ustavičný	ADJ;ACC;MASC;INAN;SG	u|sta|v|ič|n|ý
dědičný	ADJ;ACC;MASC;INAN;SG	děd|ič|n|ý
chirurgický	ADJ;ACC;MASC;INAN;SG	chirurgick|ý
roztržitý	ADJ;ACC;MASC;INAN;SG	roz|tržit|ý
velšský	ADJ;ACC;MASC;INAN;SG	v|elš|sk|ý
obhospodařovávatelný	ADJ;ACC;MASC;INAN;SG	ob|hospod|ař|ová|v|a|teln|ý
obhospodařovatelný	ADJ;ACC;MASC;INAN;SG	ob|hospod|ař|ova|teln|ý
králičí	ADJ;INST;FEM;SG	král|ič|í
dračí	ADJ;INST;FEM;SG	drač|í
pavoučí	ADJ;INST;FEM;SG	pavouč|í
baziliščí	ADJ;INST;FEM;SG	baziliš|č|í
daňčí	ADJ;INST;FEM;SG	daň|č|í
buličí	ADJ;INST;FEM;SG	bul|ič|í
trpasličí	ADJ;INST;FEM;SG	trpasl|ič|í
měděný	ADJ;ACC;MASC;INAN;SG	měd|ěn|ý
lázeňský	ADJ;ACC;MASC;INAN;SG	láz|eň|sk|ý
lázeňská	ADJ|ACC;NEUT;PL	láz|eň|sk|á
multifokální	ADJ;INST;FEM;SG	multifokál|n|í
jmenný	ADJ;ACC;MASC;INAN;SG	jmen|n|ý
bezejmenný	ADJ;ACC;MASC;INAN;SG	beze|jmen|n|ý
nemístný	ADJ;ACC;MASC;INAN;SG	ne|míst|n|ý
položivý	ADJ;ACC;MASC;INAN;SG	po|lož|iv|ý
olověný	ADJ;ACC;MASC;INAN;SG	olověn|ý
slabikotvorný	ADJ;ACC;MASC;INAN;SG	slabikotvorn|ý
souvislý	ADJ;ACC;MASC;INAN;SG	sou|vis|l|ý
pěnový	ADJ;ACC;MASC;INAN;SG	pěn|ov|ý
kubický	ADJ;ACC;MASC;INAN;SG	kub|ic|k|ý
pudinkový	ADJ;ACC;MASC;INAN;SG	pudink|ov|ý
kosmetický	ADJ;ACC;MASC;INAN;SG	kosmetic|k|ý
povrchový	ADJ;ACC;MASC;INAN;SG	po|vrch|ov|ý
slaboduchý	ADJ;ACC;MASC;INAN;SG	slaboduch|ý
vymyšlený	ADJ;ACC;MASC;INAN;SG	vy|myšl|en|ý
vymyšlení	ADJ|NOM;MASC;ANIM;PL	vy|myšl|en|í
vroucí	ADJ;INST;FEM;SG	vrouc|í
faciální	ADJ;INST;FEM;SG	fac|i|ál|n|í
saltatorní	ADJ;INST;FEM;SG	saltatorn|í
prací	N|GEN;PL;FEM	pr|ac|í
tomatový	ADJ;ACC;MASC;INAN;SG	tomat|ov|ý
abatyšský	ADJ;ACC;MASC;INAN;SG	aba|tyš|sk|ý
ariánský	ADJ;ACC;MASC;INAN;SG	arián|sk|ý
alpinský	ADJ;ACC;MASC;INAN;SG	alpin|sk|ý
lotyšský	ADJ;ACC;MASC;INAN;SG	lotyš|sk|ý
aljašský	ADJ;ACC;MASC;INAN;SG	aljaš|sk|ý
sedící	ADJ;INST;FEM;SG	sed|íc|í
plachý	ADJ;ACC;MASC;INAN;SG	plach|ý
samotný	ADJ;ACC;MASC;INAN;SG	samot|n|ý
orientační	ADJ;INST;FEM;SG	orienta|č|n|í
Františkův	ADJ;ACC;MASC;INAN;SG	Františk|ův
sinový	ADJ;ACC;MASC;INAN;SG	sin|ov|ý
diabetikův	ADJ;ACC;MASC;INAN;SG	diabetik|ův
Bushův	ADJ;ACC;MASC;INAN;SG	Bush|ův
manův	ADJ;ACC;MASC;INAN;SG	man|ův
manově	ADJ|ESS;NEUT;SG	man|ov|ě
zvlněný	ADJ;ACC;MASC;INAN;SG	z|vln|ěn|ý
zvlnění	ADJ|NOM;MASC;ANIM;PL	z|vln|ěn|í
uvedený	ADJ;ACC;MASC;INAN;SG	u|ved|en|ý
uvedení	ADJ|NOM;MASC;ANIM;PL	u|ved|en|í
spotřební	ADJ;INST;FEM;SG	spo|třeb|n|í
červovitý	ADJ;ACC;MASC;INAN;SG	červ|ovit|ý
červivý	ADJ;ACC;MASC;INAN;SG	červ|iv|ý
alšovský	ADJ;ACC;MASC;INAN;SG	alš|ovsk|ý
farský	ADJ;ACC;MASC;INAN;SG	far|sk|ý
augšpurský	ADJ;ACC;MASC;INAN;SG	augšpur|sk|ý
augurský	ADJ;ACC;MASC;INAN;SG	augur|sk|ý
bojarský	ADJ;ACC;MASC;INAN;SG	bojarsk|ý
elektronický	ADJ;ACC;MASC;INAN;SG	elektron|ic|k|ý
wattový	ADJ;ACC;MASC;INAN;SG	watt|ov|ý
vatový	ADJ;ACC;MASC;INAN;SG	vat|ov|ý
svérázný	ADJ;ACC;MASC;INAN;SG	svéráz|n|ý
obviněný	N;VOC;SG;MASC;ANIM	ob|vin|ěn|ý
obvinění	N|NOM;PL;MASC;ANIM	ob|vin|ěn|í
podepsaný	ADJ;ACC;MASC;INAN;SG	pode|ps|a|n|ý
fotogenický	ADJ;ACC;MASC;INAN;SG	fotogen|ic|k|ý
vybraný	ADJ;ACC;MASC;INAN;SG	vy|br|an|ý
vybraná	ADJ|ACC;NEUT;PL	vy|br|an|á
vícezrnný	ADJ;ACC;MASC;INAN;SG	vícezrnn|ý
bratrovražedný	ADJ;ACC;MASC;INAN;SG	bratro|vražed|n|ý
golfový	ADJ;ACC;MASC;INAN;SG	golf|ov|ý
endokrinní	ADJ;INST;FEM;SG	endo|krin|n|í
specifický	ADJ;ACC;MASC;INAN;SG	specific|k|ý
tkáňový	ADJ;ACC;MASC;INAN;SG	tkáň|ov|ý
krvelačný	ADJ;ACC;MASC;INAN;SG	krvelač|n|ý
vedlejší	ADJ;INST;FEM;SG	ved|lejš|í
vzpřímený	ADJ;ACC;MASC;INAN;SG	vz|přím|en|ý
vzpřímení	ADJ|NOM;MASC;ANIM;PL	vz|přím|en|í
zrůdný	ADJ;ACC;MASC;INAN;SG	z|růd|n|ý
úchylný	ADJ;ACC;MASC;INAN;SG	ú|chyl|n|ý
zvrhlý	ADJ;ACC;MASC;INAN;SG	z|vrh|l|ý
pošetilý	ADJ;ACC;MASC;INAN;SG	pošetil|ý
podlý	ADJ;ACC;MASC;INAN;SG	pod|lý
nonverbální	ADJ;INST;FEM;SG	non|verb|ál|n|í
krátkodobý	ADJ;ACC;MASC;INAN;SG	krátkodob|ý
bronchiální	ADJ;INST;FEM;SG	bronchiál|n|í
enormní	ADJ;INST;FEM;SG	enorm|n|í
kočovný	ADJ;ACC;MASC;INAN;SG	kočov|n|ý
senilní	ADJ;INST;FEM;SG	sen|il|n|í
nukleární	ADJ|INST;FEM;SG	nukleár|n|í
amorfní	ADJ;INST;FEM;SG	amorf|n|í
zygomorfní	ADJ;INST;FEM;SG	zy|gomorf|n|í
dimorfní	ADJ;INST;FEM;SG	dimorf|n|í
polymorfní	ADJ;INST;FEM;SG	polymorf|n|í
izomorfní	ADJ;INST;FEM;SG	izomorf|n|í
abstrusní	ADJ;INST;FEM;SG	abstrus|n|í
šikézní	ADJ;INST;FEM;SG	šikéz|n|í
drozdí	ADJ;INST;FEM;SG	droz|d|í
heterodoxní	ADJ;INST;FEM;SG	heterodox|n|í
fixní	ADJ;INST;FEM;SG	fix|n|í
simplexní	ADJ;INST;FEM;SG	simplex|n|í
flekční	ADJ;INST;FEM;SG	flek|č|n|í
jitřní	N;VOC;PL;FEM	jitř|n|í
astmatický	ADJ;ACC;MASC;INAN;SG	astmatick|ý
andělí	ADJ;INST;FEM;SG	anděl|í
kobylí	ADJ;INST;FEM;SG	kobyl|í
kladenský	ADJ;ACC;MASC;INAN;SG	kladen|sk|ý
plamatý	ADJ;ACC;MASC;INAN;SG	plamat|ý
lounský	ADJ;ACC;MASC;INAN;SG	loun|sk|ý
žerotínský	ADJ;ACC;MASC;INAN;SG	žer|otín|sk|ý
podvodní	ADJ|VOC;MASC;ANIM;PL	pod|vod|ní
galvanický	ADJ;ACC;MASC;INAN;SG	galvan|ic|k|ý
přízemní	ADJ;INST;FEM;SG	pří|zem|n|í
sací	ADJ;INST;FEM;SG	sa|c|í
jednotný	ADJ;ACC;MASC;INAN;SG	jednot|n|ý
nástěnný	ADJ;ACC;MASC;INAN;SG	ná|stěn|n|ý
opovrženíhodný	ADJ;ACC;MASC;INAN;SG	opo|vrž|ení|hod|n|ý
zbabělý	ADJ;ACC;MASC;INAN;SG	zbaběl|ý
fanatický	ADJ;ACC;MASC;INAN;SG	fanat|ic|k|ý
toulavý	ADJ;ACC;MASC;INAN;SG	toul|av|ý
uondaný	ADJ;ACC;MASC;INAN;SG	u|ond|a|n|ý
nabitý	ADJ;ACC;MASC;INAN;SG	na|bi|t|ý
nabití	ADJ|NOM;MASC;ANIM;PL	na|bi|t|í
botanikův	ADJ;ACC;MASC;INAN;SG	botanik|ův
rybniční	ADJ;INST;FEM;SG	ryb|nič|n|í
sympatický	ADJ;ACC;MASC;INAN;SG	sympat|ic|k|ý
náležející	ADJ;INST;FEM;SG	ná|lež|ej|íc|í
předražený	ADJ;ACC;MASC;INAN;SG	pře|draž|en|ý
předražení	ADJ|NOM;MASC;ANIM;PL	pře|draž|en|í
praštěný	ADJ;ACC;MASC;INAN;SG	prašt|ěn|ý
praštění	ADJ|NOM;MASC;ANIM;PL	prašt|ě|n|í
dělnický	ADJ;ACC;MASC;INAN;SG	děl|n|ic|k|ý
mělnický	ADJ;ACC;MASC;INAN;SG	měln|ic|k|ý
mělnické	ADJ|ESS;FEM;SG	mělnick|é
osvědčený	ADJ;ACC;MASC;INAN;SG	o|svěd|č|en|ý
osvědčení	ADJ|NOM;MASC;ANIM;PL	o|svěd|č|en|í
plstěný	ADJ;ACC;MASC;INAN;SG	plst|ěn|ý
plstění	ADJ|NOM;MASC;ANIM;PL	plst|ěn|í
mluvící	ADJ;INST;FEM;SG	mluv|íc|í
mluvicí	ADJ;INST;FEM;SG	mluv|ic|í
voskový	ADJ;ACC;MASC;INAN;SG	vosk|ov|ý
vycházející	ADJ;INST;FEM;SG	vy|cház|ejíc|í
zabalený	ADJ;ACC;MASC;INAN;SG	za|bal|en|ý
zabalení	ADJ|NOM;MASC;ANIM;PL	za|bal|en|í
otavský	ADJ;ACC;MASC;INAN;SG	otav|sk|ý
ottawský	ADJ;ACC;MASC;INAN;SG	ottaw|sk|ý
sněmovní	ADJ;INST;FEM;SG	sně|movn|í
vilný	ADJ;ACC;MASC;INAN;SG	vil|n|ý
platný	ADJ;ACC;MASC;INAN;SG	plat|n|ý
takřečený	ADJ;ACC;MASC;INAN;SG	tak|řeč|en|ý
létající	ADJ;INST;FEM;SG	lét|aj|íc|í
kvantitativní	ADJ;INST;FEM;SG	kvant|itativ|n|í
léčivý	ADJ;ACC;MASC;INAN;SG	léč|iv|ý
plnoletý	ADJ;ACC;MASC;INAN;SG	plnolet|ý
barbarský	ADJ;ACC;MASC;INAN;SG	barbar|sk|ý
karpální	ADJ;INST;FEM;SG	karpál|n|í
zazobaný	ADJ;ACC;MASC;INAN;SG	za|zob|a|n|ý
slavský	ADJ;ACC;MASC;INAN;SG	slav|sk|ý
dálkový	ADJ;ACC;MASC;INAN;SG	dál|k|ov|ý
délkový	ADJ;ACC;MASC;INAN;SG	délk|ov|ý
vstupní	ADJ;INST;FEM;SG	v|stup|n|í
výstupní	ADJ;INST;FEM;SG	vý|stup|n|í
nástupní	ADJ;INST;FEM;SG	ná|stup|n|í
kilometrový	ADJ;ACC;MASC;INAN;SG	kilometr|ov|ý
slavící	ADJ;INST;FEM;SG	slav|íc|í
podsední	ADJ;INST;FEM;SG	pod|sed|n|í
náruční	ADJ;INST;FEM;SG	ná|ruč|n|í
zemřelý	N;VOC;SG;MASC;ANIM	zemřel|ý
zemřelá	N;VOC;SG;FEM	zemřel|á
telefonní	ADJ;INST;FEM;SG	telefon|n|í
krátkonohý	ADJ;ACC;MASC;INAN;SG	krátkonoh|ý
přirozený	ADJ;ACC;MASC;INAN;SG	přiroz|en|ý
přirození	N;VOC;PL;NEUT	přiroz|en|í
přirozeno	N;VOC;SG;NEUT	přiroz|en|o
skromný	ADJ;ACC;MASC;INAN;SG	skrom|n|ý
příslušný	ADJ;ACC;MASC;INAN;SG	pří|sluš|n|ý
sušený	ADJ;ACC;MASC;INAN;SG	suš|en|ý
sušení	ADJ|NOM;MASC;ANIM;PL	suš|en|í
sekaný	ADJ;ACC;MASC;INAN;SG	sek|a|n|ý
sekaná	N;VOC;SG;FEM	sekan|á
zdobený	ADJ;ACC;MASC;INAN;SG	z|dob|en|ý
zdobení	ADJ|NOM;MASC;ANIM;PL	z|dob|en|í
jízlivý	ADJ;ACC;MASC;INAN;SG	jízl|iv|ý
občanský	ADJ;ACC;MASC;INAN;SG	ob|čansk|ý
holčičí	ADJ;INST;FEM;SG	hol|čič|í
služčin	ADJ;ACC;MASC;INAN;SG	služ|čin
milenčin	ADJ;ACC;MASC;INAN;SG	mil|en|č|in
nevěstin	ADJ;ACC;MASC;INAN;SG	nevěst|in
pletený	ADJ;ACC;MASC;INAN;SG	plet|en|ý
pletení	ADJ|NOM;MASC;ANIM;PL	plet|en|í
klikatý	ADJ;ACC;MASC;INAN;SG	klik|at|ý
širý	ADJ;ACC;MASC;INAN;SG	šir|ý
vězení	N;VOC;PL;NEUT	věz|e|n|í
kultovní	ADJ;INST;FEM;SG	kult|ov|n|í
mrcasatý	ADJ;ACC;MASC;INAN;SG	mrcasat|ý
hadrářský	ADJ;ACC;MASC;INAN;SG	hadrář|sk|ý
braniborský	ADJ;ACC;MASC;INAN;SG	braniborsk|ý
brandenburský	ADJ;ACC;MASC;INAN;SG	brandenbur|sk|ý
dvouhlavý	ADJ;ACC;MASC;INAN;SG	dvouhlav|ý
dvouválcový	ADJ;ACC;MASC;INAN;SG	dvou|vál|c|ov|ý
dvoubarevný	ADJ;ACC;MASC;INAN;SG	dvoubarev|n|ý
dvourohý	ADJ;ACC;MASC;INAN;SG	dvouroh|ý
dvojohniskový	ADJ;ACC;MASC;INAN;SG	dvojohnisk|ov|ý
bifokální	ADJ;INST;FEM;SG	bifokál|n|í
sedací	ADJ;INST;FEM;SG	sed|a|c|í
plechový	ADJ;ACC;MASC;INAN;SG	plech|ov|ý
hygienický	ADJ;ACC;MASC;INAN;SG	hygien|ic|k|ý
bigamický	ADJ;ACC;MASC;INAN;SG	bigamick|ý
silvestrovský	ADJ;ACC;MASC;INAN;SG	silvestr|ovsk|ý
plnohodnotný	ADJ;ACC;MASC;INAN;SG	plnohod|not|n|ý
