bleskove	ADV	blesk|ove
bleskovka	N;VOC;SG|FEM	blesk|ovka
bleskovo	ADV	blesk|ovo
bleskový	ADJ;MASC;INAN;VOC;SG	blesk|ový
bleskozvod	N;VOC;SG|MASC;INAN	blesk|ozvod
bleskurýchlo	ADV	blesk|urýchlo
bleskurýchly	ADJ;MASC;INAN;VOC;SG	blesk|urýchly
bleskurýchle	ADJ;FEM;VOC;PL	blesk|urýchle
blikavo	ADV	blik|avo
blikavý	ADJ;MASC;INAN;VOC;SG	blik|avý
blikať	V;NFIN|PFV	blik|ať
bliknúť	V;NFIN|PFV	blik|núť
blizňa	N;VOC;SG|FEM	bliz|ňa
blkot	N;VOC;SG|MASC;INAN	blk|ot
blok	N;VOC;SG|MASC;INAN	blok
blokovať	V;NFIN|PFV	blok|ovať
blokový	ADJ;MASC;INAN;VOC;SG	blok|ový
blokáda	N;VOC;SG|FEM	blok|áda
blond	ADV	blond
blondiak	N;VOC;SG|MASC;ANIM	blond|iak
blondína	N;VOC;SG|FEM	blond|ína
blondín	N;GEN;PL|FEM	blond|ín
blondínka	N;VOC;SG|FEM	blond|ínka
bloček	N;VOC;SG|MASC;INAN	bloč|ek
blud	N;VOC;SG|MASC;INAN	blud
bludisko	N;VOC;SG|NEUT	blud|isko
bludička	N;VOC;SG|FEM	blud|ička
bludne	ADV	blud|ne
bludný	ADJ;MASC;INAN;VOC;SG	blud|ný
bludár	N;VOC;SG|MASC;ANIM	blud|ár
bludárka	N;VOC;SG|FEM	blud|árka
bludársky	ADJ;MASC;INAN;NOM;SG	blud|ársky
bluf	N;VOC;SG|MASC;INAN	bluf
blysknúť	V;NFIN|PFV	blysk|núť
blyskáč	N;VOC;SG|MASC;INAN	blysk|áč
blysnúť	V;NFIN|PFV	blys|núť
blyšťať	V;NFIN|PFV	blyšť|ať
blázinec	N;VOC;SG|MASC;INAN	blázin|ec
bláznivo	ADV	blázn|ivo
bláznivosť	N;VOC;SG|FEM	blázn|ivosť
bláznivý	ADJ;MASC;INAN;VOC;SG	blázn|ivý
blázniť	V;NFIN|PFV	blázn|iť
bláznovský	ADJ;MASC;INAN;VOC;SG	blázn|ovský
bláznovstvo	N;VOC;SG|NEUT	blázn|ovstvo
blázon	N;VOC;SG|MASC;ANIM	blázon
blízko	ADV	blíz|ko
blízkosť	N;VOC;SG|FEM	blíz|kosť
blízkovýchodný	ADJ;MASC;INAN;VOC;SG	blíz|kovýchodný
blízky	ADJ;MASC;INAN;ACC;SG	blíz|ky
blízunko	N;ACC;SG|NEUT	blíz|unko
blízunký	ADJ;MASC;INAN;VOC;SG	blíz|unký
blízučko	ADV	blíz|učko
blízučký	ADJ;MASC;INAN;VOC;SG	blíz|učký
blíženec	N;NOM;SG|MASC;ANIM	blíž|enec
blížiť	V;NFIN|PFV	blíž|iť
blížny	ADJ;MASC;ANIM;VOC;SG	blíž|ny
blúdivo	ADV	blúd|ivo
blúdivý	ADJ;MASC;INAN;VOC;SG	blúd|ivý
blúdiť	V;NFIN|PFV	blúd|iť
blúza	N;VOC;SG|FEM	blúz|a
blúzka	N;VOC;SG|FEM	blúz|ka
blúznivec	N;VOC;SG|MASC;ANIM	blúzn|ivec
blúznivo	ADV	blúzn|ivo
blúznivosť	N;VOC;SG|FEM	blúzn|ivosť
blúznivý	ADJ;MASC;INAN;VOC;SG	blúzn|ivý
blúzniť	V;NFIN|PFV	blúzn|iť
blúzový	ADJ;MASC;INAN;VOC;SG	blúz|ový
blúzočka	N;VOC;SG|FEM	blúz|očka
blýskavica	N;VOC;SG|FEM	blýsk|avica
blýskavo	ADV	blýsk|avo
blýskavosť	N;VOC;SG|FEM	blýsk|avosť
blýskavý	ADJ;MASC;INAN;VOC;SG	blýsk|avý
blýskať	V;NFIN|PFV	blýsk|ať
blčať	V;NFIN|PFV	blč|ať
blška	N;VOC;SG|FEM	blš|ka
blší	ADJ;MASC;ANIM;VOC;PL	blš|í
bobista	N;VOC;SG|MASC;ANIM	bob|ista
bobkový	ADJ;MASC;INAN;VOC;SG	bob|kový
bobok	N;VOC;SG|MASC;INAN	bob|ok
bobor	N;NOM;SG|MASC;ANIM	bobor
bobový	ADJ;MASC;INAN;VOC;SG	bob|ový
bobrový	ADJ;MASC;INAN;VOC;SG	bobr|ový
bobrí	ADJ;MASC;ANIM;VOC;PL	bobr|í
bobuľa	N;NOM;SG|FEM	bob|uľa
bobuľka	N;NOM;SG|FEM	bob|uľka
bobuľový	ADJ;MASC;INAN;VOC;SG	bob|uľový
boby	N;VOC;PL|MASC;INAN	bob|y
bobček	N;VOC;SG|MASC;INAN	bob|ček
bochník	N;VOC;SG|MASC;INAN	bochn|ík
bochníkový	ADJ;MASC;INAN;VOC;SG	bochn|íkový
bochníček	N;VOC;SG|MASC;INAN	bochn|íček
bocian	N;VOC;SG|MASC;ANIM	bocian
bocianí	ADJ;MASC;ANIM;NOM;SG	bocian|í
bod	N;VOC;SG|MASC;INAN	bod
bodavo	ADV	bod|avo
bodavý	ADJ;MASC;INAN;VOC;SG	bod|avý
bodať	V;NFIN|PFV	bod|ať
nebodaj	V;IMP;2;SG;NEG|PFV	ne|bodaj
bodaj	V;IMP;2;SG|PFV	bodaj
bodcový	ADJ;MASC;INAN;VOC;SG	bod|cový
bodec	N;VOC;SG|MASC;INAN	bod|ec
bodka	N;VOC;SG|FEM	bod|ka
bodkovane	ADV	bod|kovane
bodkovaný	V.PTCP;PASS;3;SG;NOM;MASC;INAN|PFV	bod|kovaný
bodkovať	V;NFIN|PFV	bod|kovať
bodkočiarka	N;VOC;SG|FEM	bod|kočiarka
bodliak	N;VOC;SG|MASC;INAN	bod|liak
bodnúť	V;NFIN|PFV	bod|núť
bodný	ADJ;MASC;INAN;VOC;SG	bod|ný
bodovací	ADJ;MASC;ANIM;VOC;PL	bod|ovací
bodovať	V;NFIN|PFV	bod|ovať
bodový	ADJ;MASC;INAN;VOC;SG	bod|ový
bodro	ADV	bodr|o
bodrosť	N;VOC;SG|FEM	bodr|osť
bodrý	ADJ;MASC;INAN;VOC;SG	bodr|ý
bodák	N;VOC;SG|MASC;INAN	bod|ák
bodákový	ADJ;MASC;INAN;VOC;SG	bod|ákový
bodôčka	N;VOC;SG|FEM	bod|ôčka
bodľačie	N;VOC;SG|NEUT	bod|ľačie
bože	N;VOC;SG|MASC;ANIM	bož|e
boh	N;NOM;SG|MASC;ANIM	boh
boha	N;GEN;SG|MASC;ANIM	boh|a
bohabojne	ADV	boh|abojne
bohabojnosť	N;VOC;SG|FEM	boh|abojnosť
bohabojný	ADJ;MASC;INAN;VOC;SG	boh|abojný
bohapusto	ADV	boh|apusto
bohapustý	ADJ;MASC;INAN;VOC;SG	boh|apustý
bohatier	N;VOC;SG|MASC;ANIM	bohatier
bohatiersky	ADJ;MASC;INAN;VOC;SG	bohatier|sky
bohatierstvo	N;VOC;SG|NEUT	bohatier|stvo
bohatnúť	V;NFIN|PFV	boh|atnúť
bohatosť	N;VOC;SG|FEM	boh|atosť
bohatstvo	N;VOC;SG|NEUT	boh|atstvo
bohatý	ADJ;MASC;ANIM;NOM;SG	boh|atý
bohemista	N;VOC;SG|MASC;ANIM	bohem|ista
bohemistický	ADJ;MASC;INAN;VOC;SG	bohem|istický
bohemistika	N;VOC;SG|FEM	bohem|istika
bohemistka	N;VOC;SG|FEM	bohem|istka
bohemizmus	N;VOC;SG|MASC;INAN	bohem|izmus
bohorovne	ADV	boh|orovne
bohorovnosť	N;VOC;SG|FEM	boh|orovnosť
bohorovný	ADJ;MASC;INAN;VOC;SG	boh|orovný
bohoslovec	N;VOC;SG|MASC;ANIM	boh|oslovec
bohoslovecký	ADJ;MASC;INAN;VOC;SG	boh|oslovecký
bohoslovie	N;VOC;SG|NEUT	boh|oslovie
bohoslužba	N;VOC;SG|FEM	boh|oslužba
bohoslužobný	ADJ;MASC;INAN;VOC;SG	boh|oslužobný
bohumilo	ADV	boh|umilo
bohumilý	ADJ;MASC;INAN;VOC;SG	boh|umilý
bohvieako	ADV	boh|vieako
bohviekde	ADV	boh|viekde
bohviekedy	ADV	boh|viekedy
bohyňa	N;VOC;SG|FEM	boh|yňa
boháč	N;VOC;SG|MASC;ANIM	boh|áč
boháčka	N;VOC;SG|FEM	boh|áčka
bohéma	N;VOC;SG|FEM	bohém|a
bohém	N;GEN;PL|FEM	bohém
bohémsky	ADJ;MASC;INAN;NOM;SG	bohém|sky
boj	V;IMP;2;SG|PFV	bo|j
bojachtivo	ADV	bo|jachtivo
bojachtivosť	N;VOC;SG|FEM	bo|jachtivosť
bojachtivý	ADJ;MASC;INAN;VOC;SG	bo|jachtivý
bojar	N;VOC;SG|MASC;ANIM	bojar
bojarka	N;VOC;SG|FEM	bojar|ka
bojaschopnosť	N;VOC;SG|FEM	bo|jaschopnosť
bojazlivec	N;VOC;SG|MASC;ANIM	bo|jazlivec
bojazlivo	ADV	bo|jazlivo
nebojazlivo	ADV	ne|bojazlivo
bojazlivosť	N;VOC;SG|FEM	bo|jazlivosť
bojazlivý	ADJ;MASC;INAN;VOC;SG	bo|jazlivý
bojisko	N;VOC;SG|NEUT	bo|jisko
bojkot	N;VOC;SG|MASC;INAN	bojkot
bojkotovať	V;NFIN|PFV	bojkot|ovať
bojler	N;ACC;SG|MASC;INAN	bojl|er
bojovať	V;NFIN|PFV	bo|jovať
bojovne	ADV	bo|jovne
bojovnosť	N;VOC;SG|FEM	bo|jovnosť
bojovnícky	ADJ;MASC;INAN;ACC;SG	bo|jovnícky
bojovník	N;VOC;SG|MASC;ANIM	bo|jovník
bojovníčka	N;VOC;SG|FEM	bo|jovníčka
bojovný	ADJ;MASC;INAN;VOC;SG	bo|jovný
bojovo	ADV	bo|jovo
bojový	ADJ;MASC;INAN;VOC;SG	bo|jový
bok	N;VOC;SG|MASC;INAN	bok
bokom	N;DAT;PL|MASC;INAN	bok|om
boka	N;GEN;SG|MASC;INAN	bok|a
bokový	ADJ;MASC;INAN;VOC;SG	bok|ový
bolero	N;NOM;SG|NEUT	boler|o
bolestivo	ADV	bol|estivo
bolestivosť	N;VOC;SG|FEM	bol|estivosť
bolestivý	ADJ;MASC;INAN;VOC;SG	bol|estivý
bolestne	ADV	bol|estne
bolestné	ADJ;FEM;VOC;PL	bol|estné
bolestný	ADJ;MASC;INAN;VOC;SG	bol|estný
bolesť	N;VOC;SG|FEM	bol|esť
bolievať	V;NFIN|PFV	bol|ievať
bolieť	V;NFIN|PFV	bol|ieť
bolonský	ADJ;MASC;INAN;VOC;SG	bolon|ský
bolívijský	ADJ;MASC;INAN;VOC;SG	bolív|ijský
bomba	N;NOM;SG|FEM	bomb|a
bombardovací	ADJ;MASC;ANIM;VOC;PL	bomb|ardovací
bombardovať	V;NFIN|PFV	bomb|ardovať
bombardér	N;ACC;SG|MASC;INAN	bomb|ardér
bombastickosť	N;VOC;SG|FEM	bomb|astickosť
bombasticky	ADV	bomb|asticky
bombastický	ADJ;MASC;INAN;VOC;SG	bomb|astický
bombička	N;VOC;SG|FEM	bomb|ička
bombový	ADJ;MASC;INAN;VOC;SG	bomb|ový
bon	N;VOC;SG|MASC;INAN	bon
bonboniéra	N;VOC;SG|FEM	bon|boniéra
bonbón	N;VOC;SG|MASC;INAN	bon|bón
bonbónik	N;VOC;SG|MASC;INAN	bon|bónik
bonifikačný	ADJ;MASC;INAN;VOC;SG	bon|ifikačný
bonifikovať	V;NFIN|PFV	bon|ifikovať
bonifikácia	N;VOC;SG|FEM	bon|ifikácia
bonita	N;NOM;SG|FEM	bon|ita
bonitný	ADJ;MASC;INAN;VOC;SG	bon|itný
bonmot	N;VOC;SG|MASC;INAN	bonmot
bonnský	ADJ;MASC;INAN;VOC;SG	bonn|ský
bonviván	N;VOC;SG|MASC;ANIM	bon|viván
bor	V;IMP;2;SG|PFV	bor
bordovo	ADV	bord|ovo
bordový	ADJ;MASC;INAN;VOC;SG	bord|ový
borec	N;VOC;SG|MASC;ANIM	bor|ec
borievka	N;VOC;SG|FEM	bor|ievka
borievkový	ADJ;MASC;INAN;VOC;SG	bor|ievkový
borievčie	N;VOC;SG|NEUT	bor|ievčie
borina	N;VOC;SG|FEM	bor|ina
boriť	V;NFIN|PFV	bor|iť
borka	N;VOC;SG|FEM	bork|a
borovica	N;VOC;SG|FEM	bor|ovica
borovicový	ADJ;MASC;INAN;VOC;SG	bor|ovicový
borovičie	N;VOC;SG|NEUT	bor|ovičie
borovička	N;VOC;SG|FEM	bor|ovička
borový	ADJ;MASC;INAN;VOC;SG	bor|ový
bosky	ADV	bos|ky
bosniak	N;VOC;SG|MASC;INAN	bosn|iak
bosniansky	ADJ;MASC;INAN;VOC;SG	bosn|iansky
boso	ADV	bos|o
bosonohý	ADJ;MASC;INAN;VOC;SG	bos|onohý
bosorka	N;VOC;SG|FEM	bosor|ka
bostonský	ADJ;MASC;INAN;VOC;SG	boston|ský
bosý	ADJ;MASC;INAN;VOC;SG	bos|ý
botanický	ADJ;MASC;INAN;VOC;SG	botan|ický
botanika	N;VOC;SG|FEM	botan|ika
botanik	N;VOC;SG|MASC;ANIM	botan|ik
botanička	N;VOC;SG|FEM	botan|ička
botel	N;NOM;SG|MASC;INAN	bot|el
botelový	ADJ;MASC;INAN;VOC;SG	bot|elový
box	N;NOM;SG|MASC;INAN	box
boxer	N;NOM;SG|MASC;INAN	box|er
boxerka	N;VOC;SG|FEM	box|erka
boxerky	N;VOC;PL|FEM	box|erky
boxersky	ADV	box|ersky
boxerský	ADJ;MASC;INAN;VOC;SG	box|erský
boxovať	V;NFIN|PFV	box|ovať
bozk	N;ACC;SG|MASC;INAN	bozk
bozkať	V;NFIN|PFV	bozk|ať
bozkávať	V;NFIN|PFV	bozk|ávať
bočiť	V;NFIN|PFV	boč|iť
bočka	N;VOC;SG|FEM	boč|ka
bočne	ADV	boč|ne
bočnica	N;VOC;SG|FEM	boč|nica
bočný	ADJ;MASC;INAN;VOC;SG	boč|ný
boľavo	ADV	boľ|avo
boľavý	ADJ;MASC;INAN;VOC;SG	boľ|avý
boľačka	N;VOC;SG|FEM	boľ|ačka
boľševicky	ADV	boľšev|icky
boľševický	ADJ;MASC;INAN;VOC;SG	boľšev|ický
boľševik	N;VOC;SG|MASC;ANIM	boľšev|ik
boľševizmus	N;VOC;SG|MASC;INAN	boľšev|izmus
božsky	ADV	bož|sky
božský	ADJ;MASC;INAN;VOC;SG	bož|ský
božstvo	N;VOC;SG|NEUT	bož|stvo
boží	ADJ;MASC;ANIM;NOM;SG	bož|í
brachiálne	ADJ;NEUT;ACC;SG	brachi|álne
brachiálny	ADJ;MASC;INAN;VOC;SG	brachi|álny
brada	N;VOC;SG|FEM	brad|a
bradatý	ADJ;MASC;INAN;VOC;SG	brad|atý
bradavica	N;VOC;SG|FEM	bradav|ica
bradavička	N;VOC;SG|FEM	bradav|ička
bradavičnatosť	N;VOC;SG|FEM	bradav|ičnatosť
bradavičnatý	ADJ;MASC;INAN;VOC;SG	bradav|ičnatý
bradavka	N;VOC;SG|FEM	bradav|ka
bradavkový	ADJ;MASC;INAN;VOC;SG	bradav|kový
bradička	N;VOC;SG|FEM	brad|ička
bradlá	N;ACC;PL|NEUT	bradl|á
bradlo	N;VOC;SG|NEUT	bradl|o
bradáč	N;VOC;SG|MASC;ANIM	brad|áč
brahman	N;VOC;SG|MASC;ANIM	brahman
brahmanka	N;VOC;SG|FEM	brahman|ka
brahmanský	ADJ;MASC;INAN;VOC;SG	brahman|ský
brahmanstvo	N;VOC;SG|NEUT	brahman|stvo
brak	N;VOC;SG|MASC;INAN	brak
brakový	ADJ;MASC;INAN;VOC;SG	brak|ový
bralnatý	ADJ;MASC;INAN;VOC;SG	bral|natý
bralo	V;PST;IND;3;SG;NEUT|PFV	bral|o
brandža	N;VOC;SG|FEM	brandž|a
branec	N;VOC;SG|MASC;ANIM	br|anec
branecký	ADJ;MASC;INAN;VOC;SG	br|anecký
brankár	N;VOC;SG|MASC;ANIM	bran|kár
brankárka	N;VOC;SG|FEM	bran|kárka
brankársky	ADJ;MASC;INAN;ACC;SG	bran|kársky
brannosť	N;VOC;SG|FEM	bran|nosť
branný	ADJ;MASC;INAN;VOC;SG	bran|ný
brat	N;NOM;SG|MASC;ANIM	brat
bratanec	N;VOC;SG|MASC;ANIM	brat|anec
bratislavský	ADJ;MASC;INAN;VOC;SG	bratislav|ský
bratko	N;VOC;SG|MASC;ANIM	brat|ko
bratovrah	N;VOC;SG|MASC;ANIM	brat|ovrah
bratovražda	N;VOC;SG|FEM	brat|ovražda
bratovražedný	ADJ;MASC;INAN;VOC;SG	brat|ovražedný
bratranec	N;VOC;SG|MASC;ANIM	bratr|anec
bratranček	N;VOC;SG|MASC;ANIM	bratr|anček
bratsky	ADV	brat|sky
bratský	ADJ;MASC;INAN;VOC;SG	brat|ský
bratstvo	N;VOC;SG|NEUT	brat|stvo
brav	N;NOM;SG|MASC;INAN	brav
bravúra	N;VOC;SG|FEM	brav|úra
bravúrne	ADJ;FEM;VOC;PL	brav|úrne
bravúrny	ADJ;MASC;INAN;VOC;SG	brav|úrny
bravčovina	N;VOC;SG|FEM	brav|čovina
bravčový	ADJ;MASC;INAN;VOC;SG	brav|čový
brazílsky	ADJ;MASC;INAN;VOC;SG	brazíl|sky
braček	N;VOC;SG|MASC;ANIM	bra|ček
brašnár	N;VOC;SG|MASC;ANIM	brašn|ár
brašnárka	N;VOC;SG|FEM	brašn|árka
brašnársky	ADJ;MASC;ANIM;NOM;SG	brašn|ársky
brašnárstvo	N;VOC;SG|NEUT	brašn|árstvo
brať	V;NFIN|PFV	br|ať
brblať	V;NFIN|PFV	brb|lať
brbtať	V;NFIN|PFV	brb|tať
brdo	N;ACC;SG|NEUT	brd|o
brechať	V;NFIN|PFV	brech|ať
brechávať	V;NFIN|PFV	brech|ávať
breh	N;VOC;SG|MASC;INAN	breh
brehový	ADJ;MASC;INAN;VOC;SG	breh|ový
brehuľa	N;NOM;SG|FEM	breh|uľa
brejk	N;VOC;SG|MASC;INAN	brejk
brekyňa	N;VOC;SG|FEM	brekyň|a
bremeno	N;VOC;SG|NEUT	brem|eno
bremä	N;ACC;SG|NEUT	brem|ä
brest	N;VOC;SG|MASC;INAN	brest
brestový	ADJ;MASC;INAN;VOC;SG	brest|ový
breviár	N;VOC;SG|MASC;INAN	brevi|ár
breza	N;VOC;SG|FEM	brez|a
brezina	N;VOC;SG|FEM	brez|ina
brezivosť	N;VOC;SG|FEM	brez|ivosť
brezový	ADJ;MASC;INAN;VOC;SG	brez|ový
brečka	N;VOC;SG|FEM	brečk|a
brečtan	N;VOC;SG|MASC;INAN	brečtan
brečtanový	ADJ;MASC;INAN;VOC;SG	brečtan|ový
briadka	N;VOC;SG|FEM	briad|ka
bridlica	N;VOC;SG|FEM	bridl|ica
bridlicový	ADJ;MASC;INAN;VOC;SG	bridl|icový
bridličnatý	ADJ;MASC;INAN;VOC;SG	bridl|ičnatý
bridž	N;VOC;SG|MASC;INAN	bridž
briezka	N;VOC;SG|FEM	briez|ka
briežok	N;VOC;SG|MASC;INAN	briež|ok
brigáda	N;VOC;SG|FEM	brigád|a
brigádnicky	ADV	brigád|nicky
brigádnický	ADJ;MASC;INAN;VOC;SG	brigád|nický
brigádnik	N;VOC;SG|MASC;ANIM	brigád|nik
brigádnička	N;VOC;SG|FEM	brigád|nička
brigádny	ADJ;MASC;INAN;VOC;SG	brigád|ny
briketa	N;VOC;SG|FEM	briket|a
briketovať	V;NFIN|PFV	briket|ovať
briketový	ADJ;MASC;INAN;VOC;SG	briket|ový
briketáreň	N;VOC;SG|FEM	briket|áreň
brilantne	ADV	brilant|ne
brilantnosť	N;VOC;SG|FEM	brilant|nosť
brilantný	ADJ;MASC;INAN;VOC;SG	brilant|ný
briliant	N;VOC;SG|MASC;INAN	briliant
briliantový	ADJ;MASC;INAN;VOC;SG	briliant|ový
brinkať	V;NFIN|PFV	brink|ať
brinknúť	V;NFIN|PFV	brink|núť
brioška	N;VOC;SG|FEM	brioš|ka
briskne	ADV	brisk|ne
briskný	ADJ;MASC;INAN;VOC;SG	brisk|ný
britko	ADV	brit|ko
britkosť	N;NOM;SG|FEM	brit|kosť
britký	ADJ;MASC;ANIM;NOM;SG	brit|ký
britský	ADJ;MASC;ANIM;VOC;SG	brit|ský
britva	N;VOC;SG|FEM	brit|va
brizolit	N;VOC;SG|MASC;INAN	briz|olit
brizolitový	ADJ;MASC;INAN;VOC;SG	briz|olitový
brička	N;VOC;SG|FEM	bričk|a
bričkový	ADJ;MASC;INAN;ACC;SG	bričk|ový
brko	N;VOC;SG|NEUT	brk|o
brkový	ADJ;MASC;INAN;VOC;SG	brk|ový
brloh	N;VOC;SG|MASC;INAN	brloh
brnenie	N;NOM;SG|NEUT	brn|enie
brniansky	ADV	brn|iansky
brnieť	V;NFIN|PFV	brn|ieť
brnkací	ADJ;MASC;ANIM;VOC;PL	brnk|ací
brnkadlo	N;VOC;SG|NEUT	brnk|adlo
brnkať	V;NFIN|PFV	brnk|ať
brnknúť	V;NFIN|PFV	brnk|núť
brod	N;VOC;SG|MASC;INAN	brod
brodiť	V;NFIN|PFV	brod|iť
brojiť	V;NFIN|PFV	broj|iť
brojler	N;VOC;SG|MASC;INAN	brojl|er
brok	N;VOC;SG|MASC;INAN	brok
brokolica	N;VOC;SG|FEM	brokol|ica
brokovnica	N;VOC;SG|FEM	brok|ovnica
brokový	ADJ;MASC;INAN;VOC;SG	brok|ový
brokát	N;VOC;SG|MASC;INAN	brokát
brokátový	ADJ;MASC;INAN;VOC;SG	brokát|ový
bronchitída	N;VOC;SG|FEM	bronch|itída
bronchiálny	ADJ;MASC;ANIM;NOM;SG	bronch|iálny
brontosaurus	N;VOC;SG|MASC;INAN	bront|osaurus
bronz	N;VOC;SG|MASC;INAN	bronz
bronzovo	ADV	bronz|ovo
bronzový	ADJ;MASC;INAN;VOC;SG	bronz|ový
broskyňa	N;VOC;SG|FEM	brosk|yňa
broskyňový	ADJ;MASC;INAN;VOC;SG	brosk|yňový
brošňa	N;VOC;SG|FEM	broš|ňa
brožovaný	V.PTCP;PASS;3;SG;NOM;MASC;INAN|PFV	brož|ovaný
brožovať	V;NFIN|PFV	brož|ovať
brožúra	N;VOC;SG|FEM	brož|úra
brožúrka	N;VOC;SG|FEM	brož|úrka
bruchatieť	V;NFIN|PFV	bruch|atieť
bruchatý	ADJ;MASC;INAN;VOC;SG	bruch|atý
bruchaňa	N;VOC;SG|FEM	bruch|aňa
brucho	N;VOC;SG|NEUT	bruch|o
bruchopasník	N;VOC;SG|MASC;ANIM	bruch|opasník
bruchovravec	N;VOC;SG|MASC;ANIM	bruch|ovravec
brucháč	N;VOC;SG|MASC;ANIM	bruch|áč
brunejský	ADJ;MASC;INAN;VOC;SG	brunej|ský
brunet	N;GEN;PL|FEM	brunet
brunetka	N;VOC;SG|FEM	brunet|ka
bruselský	ADJ;MASC;INAN;VOC;SG	brusel|ský
brusiareň	N;VOC;SG|FEM	brus|iareň
brusič	N;VOC;SG|MASC;ANIM	brus|ič
brusička	N;VOC;SG|FEM	brus|ička
brusičský	ADJ;MASC;INAN;VOC;SG	brus|ičský
brusnica	N;VOC;SG|FEM	brus|nica
brusnicový	ADJ;MASC;INAN;VOC;SG	brus|nicový
brutalita	N;VOC;SG|FEM	brut|alita
brutálne	ADJ;FEM;VOC;PL	brut|álne
brutálnosť	N;VOC;SG|FEM	brut|álnosť
brutálny	ADJ;MASC;INAN;VOC;SG	brut|álny
bručať	V;NFIN|PFV	bruč|ať
bruško	N;VOC;SG|NEUT	bruš|ko
brušný	ADJ;MASC;INAN;VOC;SG	bruš|ný
brva	N;VOC;SG|FEM	brv|a
brvno	N;ACC;SG|NEUT	brvn|o
bryndza	N;VOC;SG|FEM	bryndz|a
bryndziar	N;VOC;SG|MASC;ANIM	bryndz|iar
bryndzový	ADJ;MASC;INAN;VOC;SG	bryndz|ový
brzda	N;VOC;SG|FEM	brzd|a
brzdiť	V;NFIN|PFV	brzd|iť
brzdný	ADJ;MASC;INAN;VOC;SG	brzd|ný
brzdový	ADJ;MASC;INAN;VOC;SG	brzd|ový
brzdár	N;VOC;SG|MASC;ANIM	brzd|ár
brzdárka	N;VOC;SG|FEM	brzd|árka
brána	N;VOC;SG|FEM	brán|a
brány	N;VOC;PL|FEM	brán|y
bránica	N;VOC;SG|FEM	brán|ica
bránicový	ADJ;MASC;INAN;VOC;SG	brán|icový
brániť	V;NFIN|PFV	brán|iť
bránka	N;VOC;SG|FEM	brán|ka
bránkovisko	N;VOC;SG|NEUT	brán|kovisko
brávať	V;NFIN|PFV	br|ávať
brázda	N;VOC;SG|FEM	brázd|a
brázdička	N;VOC;SG|FEM	brázd|ička
brázdiť	V;NFIN|PFV	brázd|iť
brázdový	ADJ;MASC;INAN;VOC;SG	brázd|ový
brémsky	ADJ;MASC;INAN;VOC;SG	brém|sky
brífing	N;VOC;SG|MASC;INAN	bríf|ing
bróm	N;VOC;SG|MASC;INAN	bróm
brómový	ADJ;MASC;INAN;VOC;SG	bróm|ový
brús	V;IMP;2;SG|PFV	brús
brúsivo	N;VOC;SG|NEUT	brús|ivo
brúsiť	V;NFIN|PFV	brús|iť
brúska	N;VOC;SG|FEM	brús|ka
brúsny	ADJ;MASC;INAN;NOM;SG	brús|ny
brčka	N;VOC;SG|FEM	brčk|a
bršlen	N;VOC;SG|MASC;INAN	bršlen
bubenícky	ADJ;MASC;INAN;NOM;SG	buben|ícky
bubeník	N;VOC;SG|MASC;ANIM	buben|ík
bubeníčka	N;VOC;SG|FEM	buben|íčka
bubienkový	ADJ;MASC;INAN;VOC;SG	bubien|kový
bubienok	N;VOC;SG|MASC;INAN	bubien|ok
bublanina	N;VOC;SG|FEM	bubl|anina
bublavo	ADV	bubl|avo
bublavý	ADJ;MASC;INAN;VOC;SG	bubl|avý
bublať	V;NFIN|PFV	bubl|ať
bublina	N;VOC;SG|FEM	bubl|ina
bublinka	N;VOC;SG|FEM	bubl|inka
bublinový	ADJ;MASC;INAN;VOC;SG	bubl|inový
bubnovať	V;NFIN|PFV	bubn|ovať
bubnový	ADJ;MASC;INAN;VOC;SG	bubn|ový
bubon	N;VOC;SG|MASC;INAN	bubon
bubák	N;NOM;SG|MASC;ANIM	bub|ák
buchar	N;VOC;SG|MASC;INAN	buch|ar
buchnát	N;VOC;SG|MASC;INAN	buch|nát
buchnúť	V;NFIN|PFV	buch|núť
buchot	N;VOC;SG|MASC;INAN	buch|ot
buchta	N;NOM;SG|FEM	bucht|a
buchtička	N;VOC;SG|FEM	bucht|ička
buchtový	ADJ;MASC;INAN;VOC;SG	bucht|ový
bucko	N;VOC;SG|MASC;ANIM	buc|ko
bucľato	ADV	buc|ľato
bucľatosť	N;VOC;SG|FEM	buc|ľatosť
bucľatý	ADJ;MASC;INAN;VOC;SG	buc|ľatý
budapeštiansky	ADJ;MASC;ANIM;NOM;SG	budapešt|iansky
budhista	N;VOC;SG|MASC;ANIM	budh|ista
budhistický	ADJ;MASC;INAN;VOC;SG	budh|istický
budhizmus	N;VOC;SG|MASC;INAN	budh|izmus
budievať	V;NFIN|PFV	bud|ievať
buditeľ	N;VOC;SG|MASC;ANIM	bud|iteľ
buditeľka	N;VOC;SG|FEM	bud|iteľka
buditeľský	ADJ;MASC;INAN;VOC;SG	bud|iteľský
budič	N;VOC;SG|MASC;INAN	bud|ič
buď	V;IMP;2;SG|PFV	buď
budiť	V;NFIN|PFV	bud|iť
budova	N;VOC;SG|FEM	bud|ova
budovateľ	N;VOC;SG|MASC;ANIM	bud|ovateľ
budovateľka	N;VOC;SG|FEM	bud|ovateľka
budovateľský	ADJ;MASC;INAN;VOC;SG	bud|ovateľský
budovať	V;NFIN|PFV	bud|ovať
